0,5046600,3688611,5048744,3688578,5048461,3688574
2048,5256872,3988490,5256510,3988490,5255999,3988505
4096,5463689,4288497,5464467,4288508,5464168,4288494
6144,5675141,4588552,5673074,4588540,5672277,4588532
8192,5880516,4888714,5881326,4888713,5883742,4888716
10240,6091852,5188970,6089450,5188955,6092552,5188965
12288,6299508,5489424,6299948,5489423,6301239,5489420
14336,6509792,5790225,6509106,5790224,6507385,5790219
16384,6716471,6091152,6716859,6091153,6718046,6091145
18432,6925783,6392152,6926817,6392154,6926605,6392148
20480,7135425,6693146,7136737,6693142,7133378,6693162
22528,7344603,6994195,7345680,6994170,7343787,6994171
24576,7553056,7295254,7553660,7295258,7552463,7295256
26624,7760245,7596272,7760652,7596247,7761349,7596260
28672,7969654,7897306,7969654,7897289,7970664,7897278
30720,8179018,8198311,8178466,8198323,8179599,8198336
32768,8388425,8499329,8388469,8499320,8387933,8499344
34816,8597929,8800383,8596702,8800377,8597338,8800375
36864,8808889,9101459,8805103,9101446,8805052,9101451
38912,9015430,9402514,9013896,9402524,9016529,9402507
40960,9221742,9703538,9222657,9703520,9223402,9703519
43008,9434450,10004548,9432840,10004539,9432192,10004578
45056,9641737,10305609,9642842,10305611,9642048,10305616
47104,9853302,10606597,9852842,10606593,9851430,10606599
49152,10060915,10907608,10060950,10907620,10058466,10907639
51200,10269454,11208623,10268900,11208594,10269197,11208587
53248,10479129,11509510,10477135,11509525,10477700,11509503
55296,10687507,11810361,10687831,11810389,10685690,11810370
57344,10897250,12111215,10894663,12111228,10895945,12111236
59392,11105984,12411973,11104148,12411965,11102848,12411968
61440,11314170,12712834,11315856,12712817,11313433,12712818
63488,11522186,13013494,11521862,13013496,11523579,13013510
